order_id,user_id,product_id,quantity,order_date,total_amount
O-000374,U-0034,P-0015,4,2025-07-27T13:45:28.800726,583.16
O-000375,U-0034,P-0008,1,2025-02-28T13:45:28.800729,90.94
O-000376,U-0006,P-0037,3,2025-11-28T13:45:28.800733,1448.52
O-000377,U-0043,P-0037,3,2025-04-12T13:45:28.800736,1448.52
O-000378,U-0082,P-0047,2,2025-07-31T13:45:28.800740,904.1
O-000379,U-0048,P-0006,2,2025-10-29T13:45:28.800744,164.88
O-000380,U-0063,P-0038,2,2025-01-04T13:45:28.800747,555.52
O-000381,U-0068,P-0040,1,2025-10-28T13:45:28.800751,459.33
O-000382,U-0001,P-0029,2,2025-02-23T13:45:28.800754,547.6
O-000383,U-0054,P-0012,3,2025-07-02T13:45:28.800758,228.63
O-000384,U-0088,P-0026,5,2025-08-24T13:45:28.800762,975.3
O-000385,U-0082,P-0025,5,2025-09-13T13:45:28.800765,673.85
O-000386,U-0075,P-0011,4,2025-01-23T13:45:28.800769,1303.72
O-000387,U-0042,P-0030,4,2024-12-29T13:45:28.800773,70.6
O-000388,U-0028,P-0037,4,2025-02-28T13:45:28.800776,1931.36
O-000389,U-0091,P-0005,1,2025-12-15T13:45:28.800780,306.39
O-000390,U-0020,P-0001,3,2025-06-30T13:45:28.800783,1363.53
O-000391,U-0089,P-0037,4,2025-08-27T13:45:28.800787,1931.36
O-000392,U-0044,P-0046,5,2025-04-10T13:45:28.800790,228.7
O-000393,U-0085,P-0003,5,2025-08-07T13:45:28.800794,1239.8
O-000394,U-0093,P-0040,5,2025-06-26T13:45:28.800798,2296.65
O-000395,U-0078,P-0021,4,2025-12-08T13:45:28.800801,951.04
O-000396,U-0089,P-0027,5,2025-04-28T13:45:28.800805,156.1
O-000397,U-0014,P-0024,4,2025-10-11T13:45:28.800809,1639.68
O-000398,U-0072,P-0009,2,2025-01-17T13:45:28.800812,878.86
O-000399,U-0080,P-0035,4,2025-06-10T13:45:28.800816,1142.68
O-000400,U-0039,P-0047,1,2025-08-05T13:45:28.800819,452.05
O-000401,U-0061,P-0018,2,2025-03-20T13:45:28.800823,563.18
O-000402,U-0085,P-0000,5,2025-02-12T13:45:28.800826,1686.0
O-000403,U-0086,P-0027,4,2025-02-22T13:45:28.800830,124.88
O-000404,U-0079,P-0032,5,2025-04-28T13:45:28.800833,587.65
O-000405,U-0041,P-0037,5,2025-04-18T13:45:28.800837,2414.2
O-000406,U-0043,P-0036,3,2025-09-05T13:45:28.800840,527.37
O-000407,U-0084,P-0017,1,2025-01-31T13:45:28.800844,77.22
O-000408,U-0020,P-0030,4,2025-01-02T13:45:28.800860,70.6
O-000409,U-0000,P-0029,1,2025-06-13T13:45:28.800865,273.8
O-000410,U-0069,P-0043,5,2025-02-22T13:45:28.800869,259.6
O-000411,U-0038,P-0037,5,2025-11-22T13:45:28.800873,2414.2
O-000412,U-0074,P-0044,1,2025-11-27T13:45:28.800876,442.56
O-000413,U-0048,P-0010,2,2025-02-13T13:45:28.800880,132.24
O-000414,U-0046,P-0046,3,2025-03-23T13:45:28.800884,137.22
O-000415,U-0044,P-0027,2,2025-04-04T13:45:28.800887,62.44
O-000416,U-0010,P-0030,3,2025-10-02T13:45:28.800891,52.95
O-000417,U-0025,P-0035,2,2024-12-29T13:45:28.800894,571.34
O-000418,U-0091,P-0035,5,2025-09-29T13:45:28.800898,1428.35
O-000419,U-0075,P-0008,4,2025-04-26T13:45:28.800902,363.76
O-000420,U-0097,P-0045,2,2025-10-25T13:45:28.800905,323.3
O-000421,U-0031,P-0048,5,2025-06-21T13:45:28.800909,1987.5
O-000422,U-0069,P-0018,5,2025-07-05T13:45:28.800912,1407.95
O-000423,U-0012,P-0041,1,2025-04-02T13:45:28.800916,476.71
O-000424,U-0095,P-0031,3,2025-05-16T13:45:28.800920,1248.84
O-000425,U-0037,P-0003,4,2025-06-08T13:45:28.800923,991.84
O-000426,U-0040,P-0004,1,2025-02-07T13:45:28.800927,284.8
O-000427,U-0088,P-0038,3,2025-09-23T13:45:28.800930,833.28
O-000428,U-0088,P-0035,2,2025-05-11T13:45:28.800934,571.34
O-000429,U-0023,P-0029,1,2025-06-13T13:45:28.800937,273.8
O-000430,U-0040,P-0001,2,2025-11-06T13:45:28.800941,909.02
O-000431,U-0080,P-0034,5,2025-09-15T13:45:28.800945,1897.25
O-000432,U-0047,P-0020,1,2025-03-08T13:45:28.800948,153.63
O-000433,U-0087,P-0012,5,2025-07-02T13:45:28.800952,381.05
O-000434,U-0075,P-0038,3,2025-06-15T13:45:28.800955,833.28
O-000435,U-0059,P-0010,5,2025-01-05T13:45:28.800959,330.6
O-000436,U-0095,P-0015,4,2025-07-19T13:45:28.800962,583.16
O-000437,U-0011,P-0032,4,2025-11-27T13:45:28.800966,470.12
O-000438,U-0027,P-0032,5,2025-03-30T13:45:28.800969,587.65
O-000439,U-0043,P-0004,5,2025-02-23T13:45:28.800973,1424.0
O-000440,U-0056,P-0034,5,2025-07-01T13:45:28.800976,1897.25
O-000441,U-0042,P-0033,3,2025-08-08T13:45:28.800980,697.92
O-000442,U-0075,P-0021,2,2025-06-24T13:45:28.800983,475.52
O-000443,U-0071,P-0029,3,2025-11-24T13:45:28.800987,821.4
O-000444,U-0029,P-0019,5,2025-11-23T13:45:28.800990,981.45
O-000445,U-0065,P-0009,5,2025-06-03T13:45:28.800994,2197.15
O-000446,U-0092,P-0007,5,2025-12-03T13:45:28.800998,1027.35
O-000447,U-0035,P-0025,4,2025-05-20T13:45:28.801001,539.08
O-000448,U-0064,P-0037,1,2025-08-25T13:45:28.801012,482.84
O-000449,U-0051,P-0037,4,2025-11-20T13:45:28.801017,1931.36
O-000450,U-0040,P-0049,4,2025-01-02T13:45:28.801021,232.24
O-000451,U-0090,P-0006,1,2025-03-04T13:45:28.801024,82.44
O-000452,U-0057,P-0035,5,2025-01-02T13:45:28.801028,1428.35
O-000453,U-0047,P-0026,1,2025-04-27T13:45:28.801032,195.06
O-000454,U-0078,P-0000,1,2025-05-28T13:45:28.801035,337.2
O-000455,U-0087,P-0016,3,2025-08-09T13:45:28.801039,132.57
O-000456,U-0096,P-0032,5,2025-06-02T13:45:28.801042,587.65
O-000457,U-0010,P-0030,1,2025-05-25T13:45:28.801046,17.65
O-000458,U-0036,P-0011,4,2025-06-22T13:45:28.801049,1303.72
O-000459,U-0016,P-0022,2,2025-12-05T13:45:28.801053,189.4
O-000460,U-0024,P-0023,1,2025-12-08T13:45:28.801056,65.97
O-000461,U-0080,P-0014,2,2025-03-02T13:45:28.801060,154.14
O-000462,U-0057,P-0038,4,2025-10-06T13:45:28.801064,1111.04
O-000463,U-0044,P-0019,1,2025-04-24T13:45:28.801067,196.29
O-000464,U-0006,P-0042,5,2025-11-27T13:45:28.801071,856.75
O-000465,U-0046,P-0035,4,2025-06-22T13:45:28.801074,1142.68
O-000466,U-0010,P-0029,4,2025-09-11T13:45:28.801078,1095.2
O-000467,U-0085,P-0046,3,2025-12-12T13:45:28.801081,137.22
O-000468,U-0077,P-0029,5,2025-06-30T13:45:28.801085,1369.0
O-000469,U-0068,P-0037,2,2025-03-19T13:45:28.801088,965.68
O-000470,U-0064,P-0011,1,2025-09-18T13:45:28.801092,325.93
O-000471,U-0041,P-0042,3,2025-04-01T13:45:28.801095,514.05
O-000472,U-0039,P-0043,4,2025-07-15T13:45:28.801099,207.68
O-000473,U-0008,P-0043,5,2025-01-14T13:45:28.801102,259.6
O-000474,U-0078,P-0024,3,2025-09-24T13:45:28.801106,1229.76
O-000475,U-0060,P-0037,3,2025-12-15T13:45:28.801109,1448.52
O-000476,U-0035,P-0018,1,2025-07-15T13:45:28.801113,281.59
O-000477,U-0024,P-0048,3,2025-12-15T13:45:28.801116,1192.5
O-000478,U-0021,P-0023,5,2024-12-31T13:45:28.801120,329.85
O-000479,U-0089,P-0041,2,2025-11-27T13:45:28.801123,953.42
O-000480,U-0018,P-0027,1,2025-07-06T13:45:28.801127,31.22
O-000481,U-0092,P-0044,4,2025-06-26T13:45:28.801130,1770.24
O-000482,U-0068,P-0005,3,2025-05-05T13:45:28.801134,919.17
O-000483,U-0008,P-0023,5,2025-07-20T13:45:28.801137,329.85
O-000484,U-0027,P-0011,5,2025-03-11T13:45:28.801141,1629.65
O-000485,U-0089,P-0026,1,2025-03-26T13:45:28.801144,195.06
O-000486,U-0058,P-0017,3,2025-07-30T13:45:28.801148,231.66
O-000487,U-0014,P-0006,1,2025-10-22T13:45:28.801151,82.44
O-000488,U-0068,P-0044,5,2025-02-19T13:45:28.801155,2212.8
O-000489,U-0077,P-0020,2,2025-04-04T13:45:28.801158,307.26
O-000490,U-0024,P-0044,5,2025-04-10T13:45:28.801162,2212.8
O-000491,U-0069,P-0049,2,2025-12-06T13:45:28.801165,116.12
O-000492,U-0096,P-0022,1,2025-10-17T13:45:28.801169,94.7
O-000493,U-0079,P-0013,3,2025-05-26T13:45:28.801172,888.54
O-000494,U-0067,P-0048,4,2025-09-17T13:45:28.801176,1590.0
O-000495,U-0004,P-0002,4,2025-06-24T13:45:28.801179,904.44
O-000496,U-0079,P-0012,5,2025-11-26T13:45:28.801183,381.05
O-000497,U-0065,P-0006,4,2025-01-31T13:45:28.801187,329.76
O-000498,U-0072,P-0005,1,2025-06-28T13:45:28.801190,306.39
O-000499,U-0032,P-0008,3,2025-08-01T13:45:28.801194,272.82
O-000500,U-0067,P-0045,3,2025-05-15T13:45:28.801197,484.95
O-000501,U-0002,P-0048,5,2025-10-20T13:45:28.801201,1987.5
O-000502,U-0034,P-0010,1,2025-12-03T13:45:28.801204,66.12
O-000503,U-0092,P-0020,5,2025-01-15T13:45:28.801208,768.15
O-000504,U-0004,P-0017,1,2025-04-14T13:45:28.801211,77.22
O-000505,U-0058,P-0043,3,2025-06-02T13:45:28.801215,155.76
O-000506,U-0059,P-0037,5,2025-07-25T13:45:28.801218,2414.2
O-000507,U-0036,P-0004,4,2025-07-13T13:45:28.801221,1139.2
O-000508,U-0040,P-0016,2,2025-01-12T13:45:28.801225,88.38
O-000509,U-0007,P-0036,3,2025-08-14T13:45:28.801228,527.37
O-000510,U-0099,P-0043,3,2025-02-01T13:45:28.801232,155.76
O-000511,U-0039,P-0004,1,2025-02-03T13:45:28.801235,284.8
O-000512,U-0091,P-0029,1,2025-02-03T13:45:28.801239,273.8
O-000513,U-0067,P-0012,4,2025-07-13T13:45:28.801242,304.84
O-000514,U-0071,P-0017,4,2025-11-01T13:45:28.801246,308.88
O-000515,U-0006,P-0023,5,2025-04-20T13:45:28.801249,329.85
O-000516,U-0010,P-0040,3,2025-03-14T13:45:28.801253,1377.99
O-000517,U-0033,P-0018,5,2025-04-08T13:45:28.801256,1407.95
O-000518,U-0041,P-0000,3,2025-02-10T13:45:28.801260,1011.6
O-000519,U-0008,P-0032,1,2025-05-03T13:45:28.801263,117.53
O-000520,U-0001,P-0046,2,2025-02-19T13:45:28.801266,91.48
O-000521,U-0031,P-0044,5,2025-02-10T13:45:28.801270,2212.8
O-000522,U-0038,P-0025,4,2025-10-14T13:45:28.801273,539.08
O-000523,U-0011,P-0044,1,2025-01-21T13:45:28.801277,442.56
O-000524,U-0028,P-0001,5,2025-09-18T13:45:28.801280,2272.55
O-000525,U-0062,P-0014,3,2025-06-16T13:45:28.801284,231.21
O-000526,U-0053,P-0017,3,2025-02-03T13:45:28.801287,231.66
O-000527,U-0007,P-0039,1,2025-07-04T13:45:28.801291,413.9
O-000528,U-0029,P-0003,4,2025-10-13T13:45:28.801294,991.84
O-000529,U-0006,P-0044,5,2025-06-09T13:45:28.801298,2212.8
O-000530,U-0074,P-0038,2,2025-02-28T13:45:28.801301,555.52
O-000531,U-0064,P-0041,3,2025-05-02T13:45:28.801305,1430.13
O-000532,U-0099,P-0049,4,2025-09-25T13:45:28.801308,232.24
O-000533,U-0007,P-0022,4,2025-08-15T13:45:28.801312,378.8
O-000534,U-0095,P-0001,1,2025-09-07T13:45:28.801315,454.51
O-000535,U-0066,P-0022,1,2025-04-01T13:45:28.801319,94.7
O-000536,U-0025,P-0037,3,2025-03-23T13:45:28.801322,1448.52
O-000537,U-0052,P-0007,5,2025-12-25T13:45:28.801326,1027.35
O-000538,U-0040,P-0028,1,2025-02-10T13:45:28.801329,315.86
O-000539,U-0063,P-0011,1,2025-05-11T13:45:28.801333,325.93
O-000540,U-0094,P-0007,4,2025-01-17T13:45:28.801336,821.88
O-000541,U-0085,P-0045,2,2025-06-23T13:45:28.801340,323.3
O-000542,U-0029,P-0002,5,2025-07-07T13:45:28.801343,1130.55
O-000543,U-0099,P-0043,2,2025-01-24T13:45:28.801347,103.84
O-000544,U-0044,P-0006,5,2025-03-16T13:45:28.801361,412.2
O-000545,U-0083,P-0004,1,2025-04-28T13:45:28.801365,284.8
O-000546,U-0076,P-0015,2,2025-07-26T13:45:28.801369,291.58
O-000547,U-0042,P-0047,2,2025-11-04T13:45:28.801373,904.1
O-000548,U-0037,P-0043,5,2025-06-15T13:45:28.801376,259.6
O-000549,U-0032,P-0040,2,2025-07-02T13:45:28.801380,918.66
O-000550,U-0006,P-0012,1,2025-10-20T13:45:28.801383,76.21
O-000551,U-0088,P-0048,3,2025-06-23T13:45:28.801387,1192.5
O-000552,U-0083,P-0020,4,2025-01-03T13:45:28.801390,614.52
O-000553,U-0029,P-0028,2,2025-10-06T13:45:28.801394,631.72
O-000554,U-0099,P-0027,3,2025-04-21T13:45:28.801397,93.66
O-000555,U-0068,P-0017,2,2025-04-06T13:45:28.801401,154.44
O-000556,U-0055,P-0026,1,2025-06-13T13:45:28.801404,195.06
O-000557,U-0004,P-0036,1,2025-01-21T13:45:28.801408,175.79
O-000558,U-0081,P-0011,5,2025-04-08T13:45:28.801411,1629.65
O-000559,U-0095,P-0014,5,2025-11-23T13:45:28.801415,385.35
O-000560,U-0052,P-0049,2,2025-03-16T13:45:28.801418,116.12
O-000561,U-0015,P-0040,1,2025-10-27T13:45:28.801422,459.33
O-000562,U-0030,P-0009,5,2025-06-09T13:45:28.801425,2197.15
O-000563,U-0089,P-0015,1,2025-01-22T13:45:28.801429,145.79
O-000564,U-0077,P-0021,2,2025-04-22T13:45:28.801432,475.52
O-000565,U-0092,P-0004,2,2025-08-09T13:45:28.801436,569.6
O-000566,U-0058,P-0021,4,2025-05-11T13:45:28.801439,951.04
O-000567,U-0086,P-0002,2,2025-10-09T13:45:28.801442,452.22
O-000568,U-0075,P-0003,1,2025-09-27T13:45:28.801446,247.96
O-000569,U-0064,P-0040,5,2025-08-03T13:45:28.801449,2296.65
O-000570,U-0063,P-0026,4,2025-11-22T13:45:28.801453,780.24
O-000571,U-0079,P-0020,5,2025-05-07T13:45:28.801456,768.15
O-000572,U-0048,P-0024,2,2025-04-06T13:45:28.801460,819.84
O-000573,U-0047,P-0042,3,2025-03-09T13:45:28.801463,514.05
O-000574,U-0031,P-0012,4,2025-11-30T13:45:28.801466,304.84
O-000575,U-0043,P-0017,2,2025-03-30T13:45:28.801470,154.44
O-000576,U-0031,P-0045,2,2025-01-07T13:45:28.801474,323.3
O-000577,U-0093,P-0007,2,2025-11-05T13:45:28.801477,410.94
O-000578,U-0030,P-0013,1,2025-01-06T13:45:28.801481,296.18
O-000579,U-0038,P-0022,2,2025-05-30T13:45:28.801484,189.4
O-000580,U-0020,P-0046,3,2025-02-09T13:45:28.801488,137.22
O-000581,U-0063,P-0023,2,2025-10-30T13:45:28.801491,131.94
O-000582,U-0018,P-0004,1,2025-02-18T13:45:28.801495,284.8
O-000583,U-0030,P-0023,3,2025-04-24T13:45:28.801498,197.91
O-000584,U-0012,P-0023,4,2024-12-31T13:45:28.801502,263.88
O-000585,U-0087,P-0045,4,2025-10-20T13:45:28.801505,646.6
O-000586,U-0081,P-0033,2,2025-02-20T13:45:28.801508,465.28
O-000587,U-0010,P-0018,5,2025-02-02T13:45:28.801512,1407.95
O-000588,U-0061,P-0039,5,2025-11-16T13:45:28.801516,2069.5
O-000589,U-0070,P-0017,1,2025-02-22T13:45:28.801519,77.22
O-000590,U-0016,P-0032,5,2025-11-08T13:45:28.801522,587.65
O-000591,U-0022,P-0021,2,2025-05-16T13:45:28.801526,475.52
O-000592,U-0096,P-0039,3,2025-11-19T13:45:28.801530,1241.7
O-000593,U-0057,P-0040,4,2025-05-19T13:45:28.801533,1837.32
O-000594,U-0075,P-0021,5,2025-04-28T13:45:28.801536,1188.8
O-000595,U-0097,P-0010,4,2025-05-31T13:45:28.801540,264.48
O-000596,U-0049,P-0018,2,2025-09-11T13:45:28.801543,563.18
O-000597,U-0066,P-0041,1,2025-01-24T13:45:28.801547,476.71
O-000598,U-0057,P-0025,4,2025-05-07T13:45:28.801550,539.08
O-000599,U-0028,P-0007,4,2025-01-22T13:45:28.801554,821.88
O-000600,U-0000,P-0017,5,2025-03-27T13:45:28.801557,386.1
O-000601,U-0043,P-0037,4,2025-05-11T13:45:28.801561,1931.36
O-000602,U-0037,P-0007,5,2025-02-04T13:45:28.801564,1027.35
O-000603,U-0097,P-0004,4,2024-12-28T13:45:28.801568,1139.2
O-000604,U-0022,P-0015,1,2025-02-15T13:45:28.801571,145.79
O-000605,U-0034,P-0045,1,2025-11-04T13:45:28.801575,161.65
O-000606,U-0063,P-0017,5,2025-10-08T13:45:28.801578,386.1
O-000607,U-0087,P-0002,2,2025-04-15T13:45:28.801582,452.22
O-000608,U-0099,P-0012,3,2025-05-09T13:45:28.801585,228.63
O-000609,U-0079,P-0030,4,2025-03-07T13:45:28.801589,70.6
O-000610,U-0064,P-0026,3,2025-08-20T13:45:28.801592,585.18
O-000611,U-0020,P-0006,3,2025-05-27T13:45:28.801596,247.32
O-000612,U-0028,P-0005,3,2025-02-22T13:45:28.801599,919.17
O-000613,U-0014,P-0037,3,2025-01-14T13:45:28.801603,1448.52
O-000614,U-0084,P-0001,2,2025-01-10T13:45:28.801606,909.02
O-000615,U-0003,P-0048,1,2025-03-04T13:45:28.801609,397.5
O-000616,U-0036,P-0005,1,2025-08-09T13:45:28.801613,306.39
O-000617,U-0018,P-0014,3,2024-12-30T13:45:28.801616,231.21
O-000618,U-0067,P-0036,5,2025-08-02T13:45:28.801620,878.95
O-000619,U-0083,P-0003,5,2025-04-19T13:45:28.801623,1239.8
O-000620,U-0062,P-0011,1,2025-11-26T13:45:28.801627,325.93
O-000621,U-0027,P-0047,1,2025-05-01T13:45:28.801630,452.05
O-000622,U-0011,P-0020,4,2025-01-15T13:45:28.801633,614.52
O-000623,U-0022,P-0043,3,2025-02-18T13:45:28.801637,155.76
O-000624,U-0044,P-0048,3,2025-09-21T13:45:28.801640,1192.5
O-000625,U-0052,P-0047,5,2025-05-03T13:45:28.801644,2260.25
O-000626,U-0071,P-0005,3,2025-02-28T13:45:28.801647,919.17
O-000627,U-0055,P-0007,5,2025-01-04T13:45:28.801651,1027.35
O-000628,U-0085,P-0026,4,2025-06-10T13:45:28.801654,780.24
O-000629,U-0047,P-0010,1,2025-08-09T13:45:28.801658,66.12
O-000630,U-0067,P-0004,3,2025-02-22T13:45:28.801661,854.4
O-000631,U-0004,P-0005,2,2025-10-03T13:45:28.801664,612.78
O-000632,U-0097,P-0014,2,2025-08-10T13:45:28.801668,154.14
O-000633,U-0045,P-0037,4,2025-11-25T13:45:28.801671,1931.36
O-000634,U-0036,P-0014,3,2025-07-24T13:45:28.801674,231.21
O-000635,U-0065,P-0046,2,2025-11-16T13:45:28.801678,91.48
O-000636,U-0007,P-0009,2,2025-09-05T13:45:28.801681,878.86
O-000637,U-0067,P-0012,3,2025-12-16T13:45:28.801684,228.63
O-000638,U-0087,P-0027,4,2025-05-29T13:45:28.801688,124.88
O-000639,U-0053,P-0043,3,2025-07-05T13:45:28.801691,155.76
O-000640,U-0017,P-0038,3,2025-06-24T13:45:28.801695,833.28
O-000641,U-0061,P-0025,3,2025-03-06T13:45:28.801698,404.31
O-000642,U-0020,P-0000,5,2025-02-10T13:45:28.801702,1686.0
O-000643,U-0090,P-0041,5,2025-11-13T13:45:28.801705,2383.55
O-000644,U-0008,P-0013,1,2025-11-22T13:45:28.801709,296.18
O-000645,U-0012,P-0044,2,2025-07-22T13:45:28.801712,885.12
O-000646,U-0094,P-0034,2,2025-03-19T13:45:28.801715,758.9
O-000647,U-0038,P-0015,3,2025-05-02T13:45:28.801719,437.37
O-000648,U-0011,P-0014,4,2025-05-04T13:45:28.801722,308.28
O-000649,U-0051,P-0044,1,2025-07-13T13:45:28.801725,442.56
O-000650,U-0089,P-0002,3,2025-11-02T13:45:28.801729,678.33
O-000651,U-0084,P-0016,2,2025-01-19T13:45:28.801732,88.38
O-000652,U-0003,P-0029,1,2025-10-21T13:45:28.801736,273.8
O-000653,U-0002,P-0005,3,2025-01-30T13:45:28.801739,919.17
O-000654,U-0095,P-0017,4,2025-03-26T13:45:28.801743,308.88
O-000655,U-0033,P-0017,5,2024-12-31T13:45:28.801746,386.1
O-000656,U-0068,P-0006,4,2025-06-21T13:45:28.801750,329.76
O-000657,U-0094,P-0018,5,2025-03-29T13:45:28.801753,1407.95
O-000658,U-0022,P-0022,5,2025-08-28T13:45:28.801757,473.5
O-000659,U-0040,P-0028,3,2025-03-08T13:45:28.801760,947.58
O-000660,U-0074,P-0043,5,2025-06-04T13:45:28.801764,259.6
O-000661,U-0065,P-0036,4,2025-03-01T13:45:28.801767,703.16
O-000662,U-0033,P-0028,4,2025-03-01T13:45:28.801770,1263.44
O-000663,U-0089,P-0008,4,2025-07-09T13:45:28.801774,363.76
O-000664,U-0025,P-0022,4,2025-06-21T13:45:28.801777,378.8
O-000665,U-0055,P-0027,4,2025-10-20T13:45:28.801780,124.88
O-000666,U-0027,P-0042,4,2025-03-10T13:45:28.801784,685.4
O-000667,U-0036,P-0027,1,2025-09-25T13:45:28.801788,31.22
O-000668,U-0030,P-0004,1,2025-11-13T13:45:28.801792,284.8
O-000669,U-0062,P-0030,1,2025-06-29T13:45:28.801796,17.65
O-000670,U-0055,P-0009,2,2025-09-02T13:45:28.801800,878.86
O-000671,U-0038,P-0018,2,2025-04-02T13:45:28.801803,563.18
O-000672,U-0094,P-0026,3,2025-11-08T13:45:28.801807,585.18
O-000673,U-0016,P-0029,3,2025-04-02T13:45:28.801810,821.4
O-000674,U-0089,P-0028,1,2025-09-11T13:45:28.801814,315.86
O-000675,U-0075,P-0023,3,2025-09-01T13:45:28.801817,197.91
O-000676,U-0058,P-0020,1,2025-06-21T13:45:28.801820,153.63
O-000677,U-0039,P-0042,2,2025-04-05T13:45:28.801824,342.7
O-000678,U-0027,P-0030,4,2025-02-15T13:45:28.801827,70.6
O-000679,U-0000,P-0012,2,2025-04-21T13:45:28.801831,152.42
O-000680,U-0037,P-0010,2,2025-11-28T13:45:28.801842,132.24
O-000681,U-0068,P-0036,1,2025-06-25T13:45:28.801846,175.79
O-000682,U-0098,P-0024,1,2025-01-05T13:45:28.801850,409.92
O-000683,U-0041,P-0009,3,2025-06-22T13:45:28.801854,1318.29
O-000684,U-0046,P-0037,1,2025-09-03T13:45:28.801857,482.84
O-000685,U-0067,P-0035,3,2025-11-20T13:45:28.801861,857.01
O-000686,U-0055,P-0032,4,2025-08-25T13:45:28.801864,470.12
O-000687,U-0089,P-0038,2,2025-09-16T13:45:28.801868,555.52
O-000688,U-0070,P-0030,3,2025-08-27T13:45:28.801871,52.95
O-000689,U-0009,P-0042,5,2025-05-02T13:45:28.801874,856.75
O-000690,U-0029,P-0013,4,2025-04-09T13:45:28.801878,1184.72
O-000691,U-0082,P-0019,4,2025-03-24T13:45:28.801881,785.16
O-000692,U-0093,P-0020,2,2025-07-26T13:45:28.801885,307.26
O-000693,U-0078,P-0038,4,2025-06-07T13:45:28.801888,1111.04
O-000694,U-0072,P-0025,2,2025-12-01T13:45:28.801892,269.54
O-000695,U-0012,P-0042,2,2025-06-04T13:45:28.801896,342.7
O-000696,U-0013,P-0040,4,2025-02-22T13:45:28.801899,1837.32
O-000697,U-0012,P-0000,2,2025-08-07T13:45:28.801903,674.4
O-000698,U-0081,P-0030,1,2025-03-28T13:45:28.801906,17.65
O-000699,U-0089,P-0019,1,2025-03-19T13:45:28.801910,196.29
O-000700,U-0007,P-0008,2,2025-10-21T13:45:28.801913,181.88
O-000701,U-0063,P-0010,2,2025-02-09T13:45:28.801917,132.24
O-000702,U-0012,P-0011,1,2025-05-11T13:45:28.801920,325.93
O-000703,U-0085,P-0046,1,2025-09-19T13:45:28.801924,45.74
O-000704,U-0082,P-0035,1,2025-03-16T13:45:28.801927,285.67
O-000705,U-0022,P-0040,4,2025-01-14T13:45:28.801931,1837.32
O-000706,U-0038,P-0040,3,2025-11-04T13:45:28.801934,1377.99
O-000707,U-0023,P-0015,3,2025-04-21T13:45:28.801938,437.37
O-000708,U-0010,P-0024,4,2025-02-23T13:45:28.801941,1639.68
O-000709,U-0016,P-0038,3,2025-07-25T13:45:28.801945,833.28
O-000710,U-0087,P-0030,3,2025-11-27T13:45:28.801948,52.95
O-000711,U-0078,P-0013,3,2025-03-27T13:45:28.801952,888.54
O-000712,U-0023,P-0032,4,2025-01-06T13:45:28.801955,470.12
O-000713,U-0096,P-0008,3,2025-10-24T13:45:28.801959,272.82
O-000714,U-0008,P-0028,2,2025-01-28T13:45:28.801962,631.72
O-000715,U-0011,P-0045,5,2025-02-12T13:45:28.801966,808.25
O-000716,U-0036,P-0030,3,2025-12-09T13:45:28.801970,52.95
O-000717,U-0072,P-0015,1,2025-11-10T13:45:28.801973,145.79
O-000718,U-0036,P-0014,3,2025-10-07T13:45:28.801977,231.21
O-000719,U-0049,P-0016,2,2025-04-28T13:45:28.801980,88.38
O-000720,U-0030,P-0039,2,2025-06-28T13:45:28.801984,827.8
O-000721,U-0059,P-0004,1,2025-07-07T13:45:28.801987,284.8
O-000722,U-0051,P-0048,2,2025-10-14T13:45:28.801990,795.0
O-000723,U-0036,P-0043,3,2025-03-27T13:45:28.801994,155.76
O-000724,U-0014,P-0045,1,2025-02-10T13:45:28.801998,161.65
O-000725,U-0011,P-0038,3,2025-03-19T13:45:28.802001,833.28
O-000726,U-0045,P-0041,3,2025-05-12T13:45:28.802005,1430.13
O-000727,U-0074,P-0027,2,2025-11-21T13:45:28.802008,62.44
O-000728,U-0074,P-0045,4,2025-01-13T13:45:28.802011,646.6
O-000729,U-0003,P-0049,2,2025-08-05T13:45:28.802015,116.12
O-000730,U-0056,P-0027,4,2025-01-25T13:45:28.802018,124.88
O-000731,U-0097,P-0046,4,2025-09-30T13:45:28.802022,182.96
O-000732,U-0090,P-0042,1,2025-05-25T13:45:28.802025,171.35
O-000733,U-0035,P-0038,2,2025-05-31T13:45:28.802028,555.52
O-000734,U-0019,P-0006,1,2025-03-04T13:45:28.802032,82.44
O-000735,U-0043,P-0015,4,2025-07-25T13:45:28.802035,583.16
O-000736,U-0035,P-0026,1,2025-07-08T13:45:28.802039,195.06
O-000737,U-0086,P-0044,4,2025-07-31T13:45:28.802042,1770.24
O-000738,U-0028,P-0024,2,2025-09-02T13:45:28.802045,819.84
O-000739,U-0085,P-0001,1,2025-09-12T13:45:28.802049,454.51
O-000740,U-0002,P-0044,5,2025-04-19T13:45:28.802052,2212.8
O-000741,U-0060,P-0028,5,2025-08-15T13:45:28.802056,1579.3
O-000742,U-0088,P-0040,5,2025-08-18T13:45:28.802059,2296.65
O-000743,U-0045,P-0013,3,2025-07-22T13:45:28.802063,888.54
O-000744,U-0019,P-0038,2,2025-10-11T13:45:28.802066,555.52
O-000745,U-0015,P-0045,5,2025-05-23T13:45:28.802070,808.25
O-000746,U-0094,P-0005,3,2025-04-08T13:45:28.802073,919.17
O-000747,U-0098,P-0026,3,2025-08-20T13:45:28.802077,585.18
O-000748,U-0096,P-0010,2,2025-12-04T13:45:28.802080,132.24
